player_username,player_sex,game_id,opponent_rating,opponent_id,is_white,won,status,total_moves,acpl,eco,opening_name,timestamp
Vanellope04,F,2gu53XfD,2254.0,Alexandr_45,True,True,resign,35,23.0,D01,Rapport-Jobava System,1764243723883
Vanellope04,F,1OowelJb,2248.0,Alexandr_45,False,False,resign,13,52.0,B06,Modern Defense,1764243452099
Vanellope04,F,GBlnfWiS,2431.0,terrorboy,False,False,outoftime,32,56.0,C60,Ruy Lopez: Bulgarian Variation,1762741149748
Vanellope04,F,8aTwcn8x,2294.0,ImpulsiveTrickster,False,True,resign,31,34.0,A40,Queen's Pawn Game: Modern Defense,1762740623131
Vanellope04,F,5gl4KsDY,2263.0,playLicht,True,False,draw,69,21.0,C02,"French Defense: Advance Variation, Wade Variation",1762643300326
Vanellope04,F,ufqspoce,2269.0,playLicht,False,True,resign,51,17.0,D04,"Queen's Pawn Game: Colle System, Anti-Colle",1762643127017
Vanellope04,F,T6pH3G5G,2275.0,playLicht,True,True,resign,40,26.0,B01,Scandinavian Defense: Valencian Variation,1762642883891
Vanellope04,F,OjjEMWbt,2281.0,playLicht,False,True,outoftime,51,55.0,D04,Queen's Pawn Game: Colle System,1762642515710
Vanellope04,F,Ht2px2jI,2282.0,playLicht,True,False,draw,29,37.0,D00,Queen's Pawn Game: Accelerated London System,1762642280290
Vanellope04,F,yXPcvT3k,2283.0,playLicht,False,False,draw,44,21.0,A80,Dutch Defense,1762642089136
Vanellope04,F,zHkgMLT7,2576.0,SerGo055,False,False,outoftime,38,27.0,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",1762636092976
Vanellope04,F,luwghgpP,2194.0,Alberto-Rubio,True,True,outoftime,59,29.0,D02,Queen's Pawn Game: London System,1761597822161
Vanellope04,F,HvTMcLgu,2184.0,JoaquinCasado,False,True,resign,23,20.0,C79,"Ruy Lopez: Morphy Defense, Steinitz Deferred",1761597667114
Vanellope04,F,3rPlbSnc,2574.0,SashaGelman,True,False,resign,20,84.0,A43,"Benoni Defense: Benoni-Indian Defense, Kingside Move Order",1760213710550
Vanellope04,F,BlsK56AL,2421.0,Accjgm980523,False,False,outoftime,26,56.0,C76,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense, Fianchetto Variation",1759887284217
Vanellope04,F,aaHtIQJl,2421.0,Accjgm980523,True,False,resign,32,40.0,D00,Queen's Pawn Game: Chigorin Variation,1759886916297
Vanellope04,F,khn96JUO,2419.0,Accjgm980523,False,False,mate,16,84.0,C50,Italian Game: Anti-Fried Liver Defense,1759885495559
Vanellope04,F,2xEgIqRd,2006.0,deflauzano,True,False,resign,24,57.0,A40,Queen's Pawn Game,1759084918014
ShantiNurAbidahWIM,F,FY3HvDqi,2430.0,DerKoppy,False,True,resign,26,15.0,B01,"Scandinavian Defense: Main Line, Leonhardt Gambit",1755672266272
ShantiNurAbidahWIM,F,eukGMctK,2409.0,Kola202,True,False,mate,40,75.0,B80,Sicilian Defense: Scheveningen Variation,1755671809879
ShantiNurAbidahWIM,F,hNseGe5g,2366.0,Shishov_Alexander,True,True,resign,29,16.0,D15,Slav Defense: Chebanenko Variation,1755671651056
ShantiNurAbidahWIM,F,X9ODMB3G,2356.0,nbd86,True,True,outoftime,58,48.0,D10,Slav Defense,1755671270502
ShantiNurAbidahWIM,F,KYYc1q73,2479.0,Poblesk,True,True,mate,36,20.0,B01,Scandinavian Defense: Modern Variation,1755671061487
ShantiNurAbidahWIM,F,oZSEjUni,2195.0,orel_chess13,False,True,outoftime,50,20.0,A41,Queen's Pawn Game,1736901783483
ShantiNurAbidahWIM,F,3VEhhEDr,2168.0,alan_chess64,False,True,resign,33,20.0,D30,Queen's Gambit Declined,1723423927795
ShantiNurAbidahWIM,F,qk0WxvZL,2255.0,KQPbICTb,True,True,resign,16,19.0,B90,"Sicilian Defense: Scheveningen Variation, English Attack, with f3",1719699032744
ShantiNurAbidahWIM,F,CYHOfYgI,2332.0,Shevtsjenko,True,True,resign,38,34.0,B90,"Sicilian Defense: Najdorf Variation, English Attack",1719698515917
ShantiNurAbidahWIM,F,h9IcCJtR,2354.0,MalkaPikla,False,True,outoftime,54,34.0,B01,"Scandinavian Defense: Main Line, Mieses Variation",1719698158506
ShantiNurAbidahWIM,F,Zbm5Hvxn,2342.0,RandomMoverII,False,True,resign,56,19.0,D02,Queen's Pawn Game: Symmetrical Variation,1719697827210
ShantiNurAbidahWIM,F,66BnJyzE,2171.0,LaCastigadora,True,True,resign,18,17.0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation",1719697713300
ShantiNurAbidahWIM,F,wLFddBTW,2253.0,Ashpazzzzz,False,True,outoftime,63,18.0,B01,Scandinavian Defense,1719697307728
ShantiNurAbidahWIM,F,vXXd49EE,2178.0,cody23,True,True,resign,37,11.0,C54,"Italian Game: Classical Variation, Giuoco Pianissimo, with a6",1719696989512
ShantiNurAbidahWIM,F,WTv2Dx5X,2237.0,ullip,False,True,resign,36,50.0,A08,Zukertort Opening: Reversed Grünfeld,1719665955991
ShantiNurAbidahWIM,F,AAdckWo7,2255.0,FranzLiszt1811,True,False,mate,64,47.0,C54,"Italian Game: Classical Variation, Giuoco Pianissimo, with a6",1719665520058
ShantiNurAbidahWIM,F,LlBMtXVo,2285.0,Cherlak,False,False,resign,35,27.0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",1719665243553
ShantiNurAbidahWIM,F,CyfuHGpr,2216.0,Froschschenkel09,False,False,resign,50,35.0,D02,Queen's Pawn Game: London System,1719664930418
ShantiNurAbidahWIM,F,NRTQdXYh,2218.0,SHARK444,True,True,outoftime,26,20.0,D11,Slav Defense: Bonet Gambit,1719664384727
ShantiNurAbidahWIM,F,3eeCxsHR,2310.0,esam-nashat2019,True,True,resign,61,47.0,B12,Caro-Kann Defense: Modern Variation,1719664068336
matols1992,F,4MQXPh8D,2254.0,lonelyh,True,True,mate,34,14.0,C40,King's Pawn Game: McConnell Defense,1762852507091
matols1992,F,xVBOPw8W,2277.0,mkwb,True,True,resign,35,31.0,B40,Sicilian Defense: French Variation,1758099329860
matols1992,F,KNI0gGAs,2193.0,Remisbreite,True,True,resign,26,9.0,B32,"Sicilian Defense: O'Kelly Variation, Maróczy Bind, Geller Line",1754304709594
matols1992,F,1CZ2ECzk,2138.0,madhink2000,False,True,resign,31,29.0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation",1753951812436
matols1992,F,c4rgvF5k,2396.0,VeganismWithLove,True,False,resign,43,91.0,B90,Sicilian Defense: Najdorf Variation,1752241837182
matols1992,F,XtIEUVZ5,1619.0,tiptoe_higher,False,False,draw,15,3.0,,,1750168460025
matols1992,F,UjCaONsl,1619.0,tiptoe_higher,True,False,draw,22,18.0,,,1750168018417
matols1992,F,9ggSWQAm,1619.0,tiptoe_higher,True,True,mate,21,4.0,,,1749891325368
matols1992,F,fUlxuaGc,1619.0,tiptoe_higher,False,False,resign,74,44.0,,,1749291163329
matols1992,F,bSBuXJJF,1515.0,Redlemon15,False,True,mate,21,17.0,B45,"Sicilian Defense: Four Knights Variation, Exchange Variation",1748517296333
matols1992,F,KbWoKaWF,1515.0,Redlemon15,False,True,resign,29,9.0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",1748516664776
matols1992,F,tWypx4L1,2264.0,Asilbek_Rustamov,True,False,resign,52,30.0,B13,Caro-Kann Defense: Exchange Variation,1747745946769
matols1992,F,cn4gjkNk,2180.0,Artemis_Potnia,True,True,resign,30,12.0,C70,"Ruy Lopez: Morphy Defense, Cozio Defense",1747300045409
matols1992,F,FbiE0Dm3,2313.0,southernknight500,False,False,resign,38,70.0,D02,Queen's Pawn Game: London System,1747299211831
matols1992,F,whcDXQAY,1632.0,Michael_198844444444,True,False,draw,31,2.0,,,1747031738954
matols1992,F,txGpoLgT,1922.0,Divine_doughnut,True,True,mate,33,25.0,,,1746873913336
matols1992,F,lYQnMmcO,1922.0,Divine_doughnut,True,True,resign,26,23.0,,,1746873447066
matols1992,F,DAm5Py1k,1533.0,Morphys_Owl,True,False,resign,25,102.0,,,1746810932415
matols1992,F,dtRAf38L,1533.0,Morphys_Owl,True,True,mate,12,78.0,,,1746810727618
matols1992,F,azfltIIf,1533.0,Morphys_Owl,True,False,draw,28,40.0,,,1746810424068
chess_is_wonder,F,7LA4Da6E,2547.0,hhcuuid,True,False,resign,26,44.0,A15,English Opening: Anglo-Indian Defense,1765258130734
chess_is_wonder,F,LYwVOHYj,1486.0,yael_merdini,True,True,mate,34,15.0,A37,"English Opening: Symmetrical Variation, Three Knights, Fianchetto Variation",1764960897935
chess_is_wonder,F,NmKwWdGd,1716.0,stopas,False,True,resign,25,9.0,C54,"Italian Game: Classical Variation, Giuoco Pianissimo, with h6",1764960443207
chess_is_wonder,F,ZCd377A6,1748.0,horin1955,True,True,outoftime,45,68.0,A20,English Opening: King's English Variation,1764959774101
chess_is_wonder,F,ybnpBCkk,1104.0,serg00mars,False,True,resign,22,13.0,C34,King's Gambit Accepted: King's Knight's Gambit,1764959547976
chess_is_wonder,F,koxAvveD,793.0,eliasjair,True,True,mate,16,9.0,A10,English Opening: Anglo-Lithuanian Variation,1764959437085
chess_is_wonder,F,df1WYYNj,2251.0,Ford44,True,True,mate,50,17.0,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line, with .. d6, Be7",1764442422333
chess_is_wonder,F,qgehLFBa,2259.0,bapbalaca,False,True,outoftime,55,15.0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan",1764442023650
chess_is_wonder,F,7ycBLsaC,1965.0,musa_demircieff,True,True,outoftime,39,32.0,A10,English Opening: Great Snake Variation,1764441614979
chess_is_wonder,F,JkwVKQyh,2294.0,omerhs9,False,False,resign,16,57.0,D37,"Queen's Gambit Declined: Three Knights, Vienna Variation",1764441216628
chess_is_wonder,F,ZGje0eA5,1887.0,QEBELE,True,True,mate,32,24.0,A13,"English Opening: Agincourt Defense, Catalan Defense Accepted",1764440816149
chess_is_wonder,F,GQLAjRzl,1937.0,akamil1982,False,True,outoftime,38,27.0,D05,"Queen's Pawn Game: Colle System, Traditional Colle",1764440432314
chess_is_wonder,F,wb9JuLyn,1853.0,mammad_li,True,True,mate,29,24.0,A20,English Opening: King's English Variation,1764440025520
chess_is_wonder,F,7O6u0bks,1711.0,EminValiyev4,False,True,outoftime,28,11.0,C60,"Ruy Lopez: Cozio Defense, Paulsen Variation",1764439615399
chess_is_wonder,F,HPlzfTBO,1761.0,Cfr-Rasul_2009,True,False,mate,40,37.0,A14,"English Opening: Agincourt Defense, Neo-Catalan Declined",1764439200376
chess_is_wonder,F,yoC6Hblx,2119.0,Arashk_Shams,False,False,resign,20,40.0,A08,King's Indian Attack: Sicilian Variation,1764270294615
chess_is_wonder,F,rD7nQrbm,2165.0,RolfOtto,False,False,outoftime,42,36.0,D24,Queen's Gambit Accepted,1763580330243
chess_is_wonder,F,MIAiizds,1651.0,lepidoptetra,False,True,resign,26,16.0,C45,Scotch Game: Potter Variation,1763494357529
chess_is_wonder,F,a5j6pADu,2310.0,Velpeau,True,False,outoftime,45,113.0,A11,"Réti Opening: Anglo-Slav Variation, with g3",1763493959346
chess_is_wonder,F,evtPYKQr,1492.0,pabedana,False,True,mate,18,23.0,C60,Ruy Lopez: Cozio Defense,1763493631003
Euge_chess,F,zAK4G1m8,2390.0,lagifle,True,True,resign,32,17.0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",1685043462270
Euge_chess,F,5j6gpQQ6,2212.0,BunterVogel123,True,True,resign,32,17.0,B01,"Scandinavian Defense: Valencian Variation, Main Line",1684271714051
Euge_chess,F,voluSmo6,2287.0,Macnovicina,False,True,mate,39,42.0,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",1682959250165
Euge_chess,F,l9k2wizG,2416.0,blizorUk,True,False,draw,34,16.0,B00,Owen Defense,1682537750696
Euge_chess,F,sNxRR5LA,2182.0,Mate-in-One,True,False,draw,35,48.0,C48,Four Knights Game: Spanish Variation,1682537241221
Euge_chess,F,sZS5ZDBi,2285.0,johnblunders,False,True,resign,54,39.0,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",1682284837295
Euge_chess,F,blelt80f,922.0,Alex_Choquehuanca,True,True,mate,23,54.0,C20,King's Pawn Game: Wayward Queen Attack,1681950536508
Euge_chess,F,MpGtDFvH,974.0,Venom4074999637,False,True,mate,23,79.0,C40,King's Knight Opening,1681950195063
Euge_chess,F,2TNt731V,976.0,arturolinaresmostajo,True,True,mate,46,29.0,A00,Van't Kruijs Opening,1681949807126
Euge_chess,F,t7ADkL1U,2219.0,ahmed1996asd,False,True,resign,73,34.0,A70,Benoni Defense: Classical Variation,1681830364206
Euge_chess,F,bNKhmE1A,2147.0,Mikhail1999,True,True,resign,19,22.0,B13,Caro-Kann Defense: Exchange Variation,1681830193888
Euge_chess,F,CsWNxDoM,2410.0,Karapuzik1979,True,False,mate,25,64.0,C01,French Defense: Exchange Variation,1681829791582
Euge_chess,F,DmpeOLJw,2297.0,MugiwaraNoNika,True,True,outoftime,38,50.0,B22,Sicilian Defense: Alapin Variation,1681399858736
Euge_chess,F,paG1rLaa,2204.0,blindchess32,False,True,resign,29,26.0,C61,Ruy Lopez: Bird Variation,1681399565011
Euge_chess,F,fNsFscak,2162.0,olbapodeclas,True,False,mate,38,72.0,C49,"Four Knights Game: Spanish Variation, Double Spanish",1681399112870
Euge_chess,F,QLZbnSLQ,2259.0,BocoPacer,False,True,resign,23,33.0,C30,King's Gambit Declined: Queen's Knight Defense,1681153798607
Euge_chess,F,BJSRgEox,2327.0,afchex,False,False,mate,40,69.0,C61,Ruy Lopez: Bird Variation,1681153467110
Euge_chess,F,bs4whypu,2172.0,Vitmed,True,True,resign,34,11.0,C01,"French Defense: Exchange Variation, Monte Carlo Variation",1680980570774
Euge_chess,F,PM2GsfVS,2389.0,Talaat84,True,True,outoftime,48,38.0,B02,Alekhine Defense: Scandinavian Variation,1680721271249
Euge_chess,F,XwvDpcBr,2298.0,Andilaama,False,True,outoftime,49,51.0,C61,Ruy Lopez: Bird Variation,1680619364307
escha,F,kv5zaDh7,2170.0,Vardanian_Y,True,False,noStart,0,,,,1737313417466
escha,F,2DNkuFa3,1879.0,KrukMR,False,True,timeout,32,32.0,D01,Rapport-Jobava System,1737312920906
escha,F,V4lDzFFd,2293.0,Artemov-Andriy,True,False,resign,32,66.0,A45,Indian Defense,1737312548533
escha,F,SE9uYuiS,1779.0,Kubera2009,False,True,resign,28,29.0,D00,"Queen's Pawn Game: Accelerated London System, Steinitz Countergambit",1737312238250
escha,F,QC1tizi0,2170.0,Vardanian_Y,False,False,mate,65,55.0,B23,Sicilian Defense: Closed,1737311710778
escha,F,ebbhVlqp,2275.0,AntonGromosyak,True,False,outoftime,60,42.0,D01,Rapport-Jobava System,1737311152273
escha,F,ftlPtjO9,1827.0,OleksiyGromosyak,False,True,resign,55,27.0,D00,Queen's Pawn Game,1737310624811
escha,F,7Lsg180N,2339.0,Daniil_Yasmo,True,False,draw,27,33.0,D01,Rapport-Jobava System,1737310190395
escha,F,qTzszW2o,2215.0,Sargis11,True,True,resign,50,17.0,A45,Indian Defense,1737309631928
escha,F,cWrRbQCg,2443.0,Poblesk,True,False,noStart,0,,,,1733680882914
escha,F,6HLvvLIM,2325.0,Artemov-Andriy,True,False,stalemate,91,42.0,D01,Rapport-Jobava System,1733079863025
escha,F,z0cnehvR,2342.0,Poblesk,False,False,resign,45,43.0,D38,Queen's Gambit Declined: Ragozin Defense,1733079517994
escha,F,xxNQsjNE,2382.0,Daniil_Yasmo,False,True,resign,50,44.0,D02,Queen's Pawn Game: London System,1733079168035
escha,F,4Tb5LEIt,2478.0,Honcharov_Pavlo,True,False,resign,33,38.0,D00,Queen's Pawn Game,1733078910818
escha,F,2pfG4O3Z,1466.0,Yamamai,False,True,mate,29,23.0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,1733078470599
escha,F,ENtI10Hf,2478.0,Honcharov_Pavlo,True,False,resign,49,50.0,D00,Queen's Pawn Game: Chigorin Variation,1733078155432
escha,F,hkHQ5oU4,2275.0,AntonGromosyak,True,True,resign,23,33.0,A45,Indian Defense,1733077920289
escha,F,JcawYblB,2037.0,Ischukin,False,True,resign,34,28.0,B20,Sicilian Defense: Mengarini Variation,1733077621608
escha,F,LjRZqVwe,2043.0,KrukR,True,True,mate,39,36.0,D00,Queen's Pawn Game: Chigorin Variation,1733077210129
escha,F,l6MYhszf,2167.0,Vardanian_Y,False,True,outoftime,51,32.0,B24,"Sicilian Defense: Closed, Fianchetto Variation",1733076832518
ViciousKnight30,F,IJFkohWy,2153.0,vannyy12,True,True,resign,43,51.0,C45,"Scotch Game: Classical Variation, Intermezzo Variation",1742373634147
ViciousKnight30,F,ZAOT80eA,2378.0,ya_bonito,False,True,mate,34,74.0,A00,Grob Opening,1637430608646
ViciousKnight30,F,qIh1V9DO,1948.0,VanessaDesca,True,True,resign,26,48.0,B90,"Sicilian Defense: Najdorf Variation, Adams Attack",1637430187015
ViciousKnight30,F,vioAzo22,2041.0,andyhouses,False,True,outoftime,53,102.0,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation",1637429766262
ViciousKnight30,F,cUzgeUQG,2378.0,Homalia,True,False,mate,76,35.0,B27,Sicilian Defense: Hyperaccelerated Fianchetto,1637429371043
ViciousKnight30,F,gTPSJBDt,2365.0,Mary_cool,False,False,mate,42,55.0,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation",1637428964408
ViciousKnight30,F,TLa03z0p,2187.0,SIMBA123456,True,True,mate,59,16.0,E71,King's Indian Defense: Makogonov Variation,1637428557718
ViciousKnight30,F,98uyxBWH,2198.0,Taqwahamouri,False,True,outoftime,69,77.0,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",1637428141046
ViciousKnight30,F,s63TpGtY,2199.0,Jojo08,True,False,mate,45,86.0,B07,Pirc Defense,1637427729165
ViciousKnight30,F,CsztOcYU,1946.0,CISA2019,False,True,resign,30,24.0,C25,Vienna Game: Paulsen Variation,1637427323639
ViciousKnight30,F,xWh2TRXa,2016.0,StarLedy7,True,True,mate,25,45.0,B13,Caro-Kann Defense: Exchange Variation,1637426891239
ViciousKnight30,F,zjpJi4Y5,1771.0,TINA231,False,False,mate,42,52.0,C56,"Italian Game: Scotch Gambit, Anderssen Attack",1637426476423
ViciousKnight30,F,98yqCehJ,2026.0,Player0707,True,True,mate,35,52.0,C44,"Scotch Game: Scotch Gambit, London Defense",1637426064598
ViciousKnight30,F,Tk0IO2Fj,1945.0,enasaborady1988,False,False,resign,40,47.0,A05,King's Indian Attack: Wahls Defense,1637425661832
ViciousKnight30,F,VARYW87m,2173.0,Zairbek_k,True,False,mate,55,132.0,A03,Bird Opening: Dutch Variation,1637425228728
ViciousKnight30,F,8cGuk6wF,2007.0,Diana_Omurbekova,False,False,stalemate,48,53.0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Kieseritzky Variation",1637424827181
ViciousKnight30,F,i8r0dzk3,2474.0,Valeriya64,True,False,outoftime,72,62.0,B90,"Sicilian Defense: Najdorf Variation, Adams Attack",1637424428442
ViciousKnight30,F,naBIclhF,1500.0,Meriem_elm,False,True,outoftime,0,,,,1637424000638
ViciousKnight30,F,xhWOAJzr,,,False,True,mate,10,,A00,Global Opening,1616993847001
ViciousKnight30,F,bbGDfdV5,,,False,True,mate,18,,C44,Ponziani Opening: Jaenisch Counterattack,1616388989947
marichola,F,anQI3mdl,1430.0,guptadhruv19,False,True,resign,22,38.0,B40,Sicilian Defense: French Variation,1764504324157
marichola,F,0nUNNik9,1430.0,guptadhruv19,True,True,mate,23,85.0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,1764503911796
marichola,F,mdPv4u6l,1430.0,guptadhruv19,False,True,resign,21,37.0,A45,Indian Defense,1764503647190
marichola,F,kpxOgnwy,1430.0,guptadhruv19,True,True,mate,30,39.0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense",1764503080645
marichola,F,StnM61UC,1430.0,guptadhruv19,False,True,mate,34,48.0,B12,"Caro-Kann Defense: Advance Variation, Short Variation",1764502282932
marichola,F,JWti0a0K,2225.0,Chess-420,False,True,outoftime,56,32.0,B30,Sicilian Defense: Portsmouth Gambit,1762452854188
marichola,F,GqoF2yc0,2260.0,seque71,True,True,resign,24,20.0,B32,Sicilian Defense: Löwenthal Variation,1762452507870
marichola,F,wGNkf8KQ,2266.0,seque71,False,True,resign,31,11.0,E30,Nimzo-Indian Defense: Leningrad Variation,1762452123633
marichola,F,87h8nMHn,2147.0,PeterHirsch,True,True,mate,39,43.0,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack",1762450838757
marichola,F,5MDv6n9N,2258.0,mrkim416,True,True,mate,14,10.0,C10,French Defense: Rubinstein Variation,1762450719565
marichola,F,AG83Ksmi,2236.0,MXNKAR,True,False,resign,27,75.0,B07,Czech Defense,1762360753295
marichola,F,5cJlfTMG,2243.0,MXNKAR,False,True,outoftime,60,27.0,A08,King's Indian Attack: French Variation,1762360365895
marichola,F,9WDpfFPu,2238.0,MXNKAR,True,False,outoftime,52,28.0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation",1762359990376
marichola,F,ZbaNPhCJ,2234.0,MXNKAR,False,False,outoftime,56,63.0,A08,King's Indian Attack: French Variation,1762359625822
marichola,F,zEqtyHyj,2288.0,Cena1,False,False,resign,26,43.0,B23,Sicilian Defense: Grand Prix Attack,1753383772374
marichola,F,mpcUDqw8,2269.0,Kmok,True,False,resign,42,45.0,B12,Caro-Kann Defense: Modern Variation,1753382774556
marichola,F,fSW9vC0g,2248.0,Gotcha009,True,False,resign,37,71.0,B13,Caro-Kann Defense: Exchange Variation,1753370445893
marichola,F,501bE7Ox,2232.0,Apovit,False,True,mate,44,29.0,B32,Sicilian Defense: Flohr Variation,1753369969087
marichola,F,8yEgxoBS,2264.0,Vasil_Iliev,True,False,mate,12,103.0,C63,"Ruy Lopez: Schliemann Defense, Exchange Variation",1753369792278
marichola,F,CF1Y23AO,2274.0,brsfd,False,False,resign,36,60.0,E11,Bogo-Indian Defense: Grünfeld Variation,1753369036069
Ninullia,F,eyvU6Nwn,1851.0,DGMark,True,True,mate,36,6.0,D02,Queen's Pawn Game: Zukertort Variation,1755693810246
Ninullia,F,0uFWYmHL,1851.0,DGMark,False,True,outoftime,38,18.0,C47,Four Knights Game: Italian Variation,1755693324866
Ninullia,F,zsUC3xUR,1851.0,DGMark,False,True,outoftime,39,23.0,B33,Sicilian Defense: Open,1720007134936
Ninullia,F,zVGJgF4J,1851.0,DGMark,True,True,resign,18,10.0,D02,Queen's Pawn Game: Chigorin Variation,1720006695161
Ninullia,F,Tt1a15TN,1506.0,Attrix,False,True,resign,19,68.0,B01,Scandinavian Defense: Blackburne Gambit,1698335550848
Ninullia,F,w6DUnnY0,1233.0,NolanZ1,True,True,outoftime,24,27.0,C41,Philidor Defense,1696259964245
Ninullia,F,gvW6o3Rs,1361.0,Anirudh_Jeeju,True,False,draw,30,18.0,D10,Slav Defense: Exchange Variation,1689779315689
Ninullia,F,LpZ8FLdb,1302.0,WushuChris,False,False,stalemate,48,47.0,C50,Four Knights Game: Italian Variation,1685892531353
Ninullia,F,ryuWpH1W,1302.0,WushuChris,True,True,mate,19,19.0,D05,Queen's Pawn Game: Colle System,1685892420471
Ninullia,F,3mcTtO9p,1914.0,Babyschka,False,True,mate,26,92.0,A45,Queen's Pawn Game: Chigorin Variation,1683698854343
